# Setpoints,Voltages
3.717000000000000000e+03,2.949876499999999790e+00
3.718000000000000000e+03,2.950412500000000104e+00
3.719000000000000000e+03,2.951685500000000406e+00
3.720000000000000000e+03,2.952517499999999906e+00
3.721000000000000000e+03,2.952971999999999930e+00
3.722000000000000000e+03,2.953326499999999744e+00
3.723000000000000000e+03,2.954045000000000254e+00
3.724000000000000000e+03,2.955303999999999487e+00
3.725000000000000000e+03,2.955964499999999884e+00
3.726000000000000000e+03,2.956574999999999953e+00
3.727000000000000000e+03,2.957279499999999839e+00
3.728000000000000000e+03,2.958190999999999793e+00
3.729000000000000000e+03,2.958890999999999494e+00
3.730000000000000000e+03,2.959827999999999903e+00
3.731000000000000000e+03,2.960423500000000097e+00
3.732000000000000000e+03,2.961313500000000154e+00
3.733000000000000000e+03,2.962094500000000075e+00
3.734000000000000000e+03,2.962455999999999534e+00
3.735000000000000000e+03,2.963327500000000114e+00
3.736000000000000000e+03,2.964386499999999813e+00
3.737000000000000000e+03,2.965162999999999993e+00
3.738000000000000000e+03,2.965881000000000434e+00
3.739000000000000000e+03,2.966344000000000314e+00
3.740000000000000000e+03,2.966985000000000205e+00
3.741000000000000000e+03,2.967995999999999857e+00
3.742000000000000000e+03,2.969168500000000321e+00
3.743000000000000000e+03,2.969239999999999657e+00
3.744000000000000000e+03,2.970207999999999959e+00
3.745000000000000000e+03,2.970930500000000141e+00
3.746000000000000000e+03,2.971720999999999613e+00
3.747000000000000000e+03,2.972796999999999912e+00
3.748000000000000000e+03,2.972981499999999944e+00
3.749000000000000000e+03,2.973808000000000007e+00
3.750000000000000000e+03,2.974683999999999884e+00
3.751000000000000000e+03,2.975534499999999749e+00
3.752000000000000000e+03,2.976258999999999766e+00
3.753000000000000000e+03,2.977065000000000516e+00
3.754000000000000000e+03,2.977918500000000357e+00
3.755000000000000000e+03,2.978694500000000467e+00
3.756000000000000000e+03,2.979440000000000310e+00
3.757000000000000000e+03,2.980470999999999648e+00
3.758000000000000000e+03,2.981254999999999988e+00
3.759000000000000000e+03,2.981783000000000072e+00
3.760000000000000000e+03,2.982682500000000125e+00
3.761000000000000000e+03,2.983817999999999859e+00
3.762000000000000000e+03,2.984455000000000080e+00
3.763000000000000000e+03,2.985317500000000290e+00
3.764000000000000000e+03,2.985634000000000121e+00
3.765000000000000000e+03,2.986520000000000064e+00
3.766000000000000000e+03,2.987375999999999809e+00
3.767000000000000000e+03,2.988085499999999950e+00
3.768000000000000000e+03,2.988826499999999609e+00
3.769000000000000000e+03,2.989475999999999800e+00
3.770000000000000000e+03,2.990484499999999990e+00
3.771000000000000000e+03,2.991394499999999734e+00
3.772000000000000000e+03,2.992213500000000082e+00
3.773000000000000000e+03,2.992973500000000620e+00
3.774000000000000000e+03,2.993298999999999932e+00
3.775000000000000000e+03,2.994032500000000319e+00
3.776000000000000000e+03,2.994691500000000506e+00
3.777000000000000000e+03,2.995338000000000278e+00
3.778000000000000000e+03,2.996354500000000254e+00
3.779000000000000000e+03,2.997647499999999798e+00
3.780000000000000000e+03,2.998512000000000288e+00
3.781000000000000000e+03,2.999365500000000129e+00
3.782000000000000000e+03,3.000141500000000239e+00
3.783000000000000000e+03,3.000850999999999935e+00
3.784000000000000000e+03,3.001363000000000447e+00
3.785000000000000000e+03,3.002218000000000053e+00
3.786000000000000000e+03,3.002604499999999899e+00
3.787000000000000000e+03,3.003388999999999864e+00
3.788000000000000000e+03,3.004326499999999900e+00
3.789000000000000000e+03,3.005271999999999721e+00
3.790000000000000000e+03,3.006201999999999597e+00
3.791000000000000000e+03,3.006760499999999503e+00
3.792000000000000000e+03,3.007724500000000134e+00
3.793000000000000000e+03,3.008728999999999765e+00
3.794000000000000000e+03,3.009149000000000296e+00
3.795000000000000000e+03,3.010214999999999641e+00
3.796000000000000000e+03,3.010720000000000063e+00
3.797000000000000000e+03,3.011532499999999946e+00
3.798000000000000000e+03,3.012205999999999939e+00
3.799000000000000000e+03,3.013004500000000085e+00
3.800000000000000000e+03,3.014134000000000313e+00
3.801000000000000000e+03,3.014845000000000219e+00
3.802000000000000000e+03,3.015817500000000262e+00
3.803000000000000000e+03,3.016586499999999837e+00
3.804000000000000000e+03,3.017216499999999968e+00
3.805000000000000000e+03,3.017957999999999696e+00
3.806000000000000000e+03,3.019252499999999451e+00
3.807000000000000000e+03,3.019620999999999889e+00
3.808000000000000000e+03,3.020605000000000206e+00
3.809000000000000000e+03,3.021455500000000072e+00
3.810000000000000000e+03,3.022289500000000295e+00
3.811000000000000000e+03,3.022886999999999880e+00
3.812000000000000000e+03,3.023715499999999778e+00
3.813000000000000000e+03,3.024643499999999818e+00
3.814000000000000000e+03,3.025321499999999553e+00
3.815000000000000000e+03,3.026060500000000264e+00
3.816000000000000000e+03,3.026810999999999918e+00
3.817000000000000000e+03,3.027725499999999847e+00
3.818000000000000000e+03,3.028902999999999679e+00
3.819000000000000000e+03,3.029600499999999919e+00
3.820000000000000000e+03,3.030438000000000187e+00
3.821000000000000000e+03,3.031106500000000370e+00
3.822000000000000000e+03,3.032116999999999951e+00
3.823000000000000000e+03,3.033084999999999809e+00
3.824000000000000000e+03,3.033694000000000113e+00
3.825000000000000000e+03,3.034044000000000185e+00
3.826000000000000000e+03,3.035100499999999535e+00
3.827000000000000000e+03,3.036010999999999793e+00
3.828000000000000000e+03,3.036696500000000576e+00
3.829000000000000000e+03,3.037599999999999856e+00
3.830000000000000000e+03,3.038413500000000322e+00
3.831000000000000000e+03,3.039213500000000234e+00
3.832000000000000000e+03,3.039997000000000504e+00
3.833000000000000000e+03,3.040942499999999882e+00
3.834000000000000000e+03,3.041523499999999824e+00
3.835000000000000000e+03,3.042578999999999922e+00
3.836000000000000000e+03,3.043266000000000027e+00
3.837000000000000000e+03,3.044113000000000291e+00
3.838000000000000000e+03,3.044830999999999843e+00
3.839000000000000000e+03,3.045295999999999559e+00
3.840000000000000000e+03,3.046196499999999752e+00
3.841000000000000000e+03,3.047036999999999995e+00
3.842000000000000000e+03,3.047882500000000050e+00
3.843000000000000000e+03,3.048620500000000177e+00
3.844000000000000000e+03,3.049280999999999686e+00
3.845000000000000000e+03,3.050143000000000271e+00
3.846000000000000000e+03,3.050837500000000091e+00
3.847000000000000000e+03,3.051615500000000036e+00
3.848000000000000000e+03,3.052228500000000455e+00
3.849000000000000000e+03,3.053017999999999788e+00
3.850000000000000000e+03,3.053556500000000007e+00
3.851000000000000000e+03,3.054479500000000236e+00
3.852000000000000000e+03,3.055168499999999732e+00
3.853000000000000000e+03,3.056086500000000150e+00
3.854000000000000000e+03,3.056906499999999749e+00
3.855000000000000000e+03,3.057328499999999671e+00
3.856000000000000000e+03,3.058445000000000302e+00
3.857000000000000000e+03,3.059127499999999777e+00
3.858000000000000000e+03,3.060126499999999972e+00
3.859000000000000000e+03,3.060890000000000111e+00
3.860000000000000000e+03,3.061423499999999187e+00
3.861000000000000000e+03,3.062370499999999662e+00
3.862000000000000000e+03,3.063379999999999548e+00
3.863000000000000000e+03,3.064135999999999971e+00
3.864000000000000000e+03,3.064895499999999995e+00
3.865000000000000000e+03,3.065442500000000070e+00
3.866000000000000000e+03,3.066163499999999598e+00
3.867000000000000000e+03,3.066809000000000118e+00
3.868000000000000000e+03,3.067442000000000224e+00
3.869000000000000000e+03,3.068171999999999677e+00
3.870000000000000000e+03,3.069111499999999548e+00
3.871000000000000000e+03,3.069674500000000084e+00
3.872000000000000000e+03,3.070580500000000157e+00
3.873000000000000000e+03,3.071590999999999738e+00
3.874000000000000000e+03,3.072571499999999567e+00
3.875000000000000000e+03,3.072688999999999560e+00
3.876000000000000000e+03,3.073750999999999678e+00
3.877000000000000000e+03,3.074091500000000643e+00
3.878000000000000000e+03,3.074849500000000013e+00
3.879000000000000000e+03,3.075916000000000317e+00
3.880000000000000000e+03,3.076252999999999460e+00
3.881000000000000000e+03,3.077173999999999410e+00
3.882000000000000000e+03,3.078047499999999825e+00
3.883000000000000000e+03,3.078992499999999577e+00
3.884000000000000000e+03,3.080011999999999972e+00
3.885000000000000000e+03,3.080262999999999529e+00
3.886000000000000000e+03,3.081436000000000064e+00
3.887000000000000000e+03,3.081879500000000327e+00
3.888000000000000000e+03,3.083147500000000374e+00
3.889000000000000000e+03,3.083732000000000362e+00
3.890000000000000000e+03,3.084652499999999797e+00
3.891000000000000000e+03,3.085198499999999733e+00
3.892000000000000000e+03,3.085811000000000526e+00
3.893000000000000000e+03,3.086244999999999905e+00
3.894000000000000000e+03,3.087248000000000214e+00
3.895000000000000000e+03,3.088166500000000259e+00
3.896000000000000000e+03,3.089092499999999575e+00
3.897000000000000000e+03,3.089687500000000142e+00
3.898000000000000000e+03,3.090325499999999614e+00
3.899000000000000000e+03,3.091255499999999490e+00
3.900000000000000000e+03,3.091831500000000066e+00
3.901000000000000000e+03,3.092722499999999819e+00
3.902000000000000000e+03,3.093741000000000518e+00
3.903000000000000000e+03,3.094078999999999802e+00
3.904000000000000000e+03,3.094829499999999900e+00
3.905000000000000000e+03,3.095797000000000132e+00
3.906000000000000000e+03,3.096700999999999926e+00
3.907000000000000000e+03,3.097490000000000077e+00
3.908000000000000000e+03,3.098336999999999897e+00
3.909000000000000000e+03,3.098878500000000091e+00
3.910000000000000000e+03,3.099740999999999858e+00
3.911000000000000000e+03,3.100357499999999877e+00
3.912000000000000000e+03,3.101632500000000014e+00
3.913000000000000000e+03,3.102316000000000074e+00
3.914000000000000000e+03,3.103037000000000489e+00
3.915000000000000000e+03,3.103936500000000098e+00
3.916000000000000000e+03,3.105063500000000420e+00
3.917000000000000000e+03,3.105681500000000206e+00
3.918000000000000000e+03,3.106157000000000057e+00
3.919000000000000000e+03,3.107164500000000107e+00
3.920000000000000000e+03,3.107874500000000317e+00
3.921000000000000000e+03,3.108376000000000250e+00
3.922000000000000000e+03,3.109096499999999708e+00
3.923000000000000000e+03,3.109881000000000117e+00
3.924000000000000000e+03,3.110684000000000005e+00
3.925000000000000000e+03,3.111417999999999573e+00
3.926000000000000000e+03,3.112225000000000019e+00
3.927000000000000000e+03,3.113139000000000323e+00
3.928000000000000000e+03,3.113728499999999677e+00
3.929000000000000000e+03,3.114884999999999682e+00
3.930000000000000000e+03,3.115315999999999974e+00
3.931000000000000000e+03,3.116014999999999979e+00
3.932000000000000000e+03,3.116942000000000323e+00
3.933000000000000000e+03,3.117665500000000200e+00
3.934000000000000000e+03,3.118393500000000707e+00
3.935000000000000000e+03,3.119288999999999312e+00
3.936000000000000000e+03,3.119996000000000436e+00
3.937000000000000000e+03,3.120648499999999714e+00
3.938000000000000000e+03,3.121673000000000364e+00
3.939000000000000000e+03,3.121999500000000261e+00
3.940000000000000000e+03,3.123125499999999999e+00
3.941000000000000000e+03,3.124061999999999895e+00
3.942000000000000000e+03,3.124992999999999910e+00
3.943000000000000000e+03,3.125651000000000401e+00
3.944000000000000000e+03,3.126484000000000041e+00
3.945000000000000000e+03,3.127557000000000365e+00
3.946000000000000000e+03,3.128137999999999863e+00
3.947000000000000000e+03,3.129105500000000095e+00
3.948000000000000000e+03,3.129576500000000205e+00
3.949000000000000000e+03,3.130607000000000362e+00
3.950000000000000000e+03,3.131231499999999723e+00
3.951000000000000000e+03,3.131895499999999721e+00
3.952000000000000000e+03,3.132743000000000055e+00
3.953000000000000000e+03,3.133458500000000146e+00
3.954000000000000000e+03,3.134564500000000198e+00
3.955000000000000000e+03,3.135268500000000014e+00
3.956000000000000000e+03,3.135772499999999852e+00
3.957000000000000000e+03,3.136481499999999922e+00
3.958000000000000000e+03,3.137704999999999522e+00
3.959000000000000000e+03,3.138182000000000471e+00
3.960000000000000000e+03,3.138902499999999929e+00
3.961000000000000000e+03,3.139761500000000094e+00
3.962000000000000000e+03,3.141151500000000318e+00
3.963000000000000000e+03,3.141726999999999936e+00
3.964000000000000000e+03,3.142529000000000128e+00
3.965000000000000000e+03,3.143172999999999995e+00
3.966000000000000000e+03,3.144140000000000157e+00
3.967000000000000000e+03,3.144531499999999813e+00
3.968000000000000000e+03,3.145513499999999851e+00
3.969000000000000000e+03,3.146519000000000066e+00
3.970000000000000000e+03,3.147403999999999868e+00
3.971000000000000000e+03,3.147851999999999872e+00
3.972000000000000000e+03,3.148989499999999886e+00
3.973000000000000000e+03,3.149386999999999937e+00
3.974000000000000000e+03,3.150195499999999704e+00
3.975000000000000000e+03,3.150989499999999666e+00
3.976000000000000000e+03,3.151877000000000262e+00
3.977000000000000000e+03,3.152514000000000038e+00
3.978000000000000000e+03,3.153226999999999780e+00
3.979000000000000000e+03,3.153994500000000034e+00
3.980000000000000000e+03,3.155003499999999850e+00
3.981000000000000000e+03,3.155791999999999931e+00
3.982000000000000000e+03,3.156647500000000495e+00
3.983000000000000000e+03,3.157514999999999628e+00
3.984000000000000000e+03,3.157968000000000330e+00
3.985000000000000000e+03,3.158942000000000139e+00
3.986000000000000000e+03,3.159737000000000240e+00
3.987000000000000000e+03,3.160468499999999459e+00
3.988000000000000000e+03,3.161372499999999697e+00
3.989000000000000000e+03,3.162145500000000276e+00
3.990000000000000000e+03,3.162664999999999615e+00
3.991000000000000000e+03,3.163422500000000248e+00
3.992000000000000000e+03,3.164230000000000320e+00
3.993000000000000000e+03,3.165163999999999866e+00
3.994000000000000000e+03,3.165785500000000141e+00
3.995000000000000000e+03,3.166561000000000181e+00
3.996000000000000000e+03,3.167361499999999719e+00
3.997000000000000000e+03,3.168337000000000181e+00
3.998000000000000000e+03,3.169046999999999947e+00
3.999000000000000000e+03,3.169409499999999547e+00
4.000000000000000000e+03,3.170810499999999532e+00
4.001000000000000000e+03,3.171531499999999948e+00
4.002000000000000000e+03,3.172166999999999959e+00
4.003000000000000000e+03,3.173089500000000118e+00
4.004000000000000000e+03,3.173815999999999971e+00
4.005000000000000000e+03,3.174434999999999896e+00
4.006000000000000000e+03,3.175073499999999882e+00
4.007000000000000000e+03,3.175990999999999786e+00
4.008000000000000000e+03,3.176737000000000144e+00
4.009000000000000000e+03,3.177748999999999935e+00
4.010000000000000000e+03,3.178607499999999586e+00
4.011000000000000000e+03,3.178937499999999972e+00
4.012000000000000000e+03,3.180092000000000141e+00
4.013000000000000000e+03,3.180570499999999967e+00
4.014000000000000000e+03,3.181369999999999809e+00
4.015000000000000000e+03,3.182037500000000296e+00
4.016000000000000000e+03,3.182858500000000479e+00
4.017000000000000000e+03,3.183605500000000088e+00
4.018000000000000000e+03,3.184292500000000192e+00
4.019000000000000000e+03,3.185626000000000069e+00
4.020000000000000000e+03,3.186084499999999764e+00
4.021000000000000000e+03,3.186544000000000043e+00
4.022000000000000000e+03,3.187434999999999796e+00
4.023000000000000000e+03,3.188648000000000149e+00
4.024000000000000000e+03,3.189155999999999658e+00
4.025000000000000000e+03,3.189716999999999913e+00
4.026000000000000000e+03,3.190465500000000176e+00
4.027000000000000000e+03,3.191319499999999643e+00
4.028000000000000000e+03,3.192214500000000399e+00
4.029000000000000000e+03,3.192853500000000455e+00
4.030000000000000000e+03,3.193477499999999747e+00
4.031000000000000000e+03,3.194347500000000117e+00
4.032000000000000000e+03,3.195122000000000018e+00
4.033000000000000000e+03,3.195958000000000077e+00
4.034000000000000000e+03,3.196640499999999996e+00
