# Setpoints,Voltages
3.725000000000000000e+03,2.952475000000000183e+00
3.726000000000000000e+03,2.953091999999999384e+00
3.727000000000000000e+03,2.953765999999999892e+00
3.728000000000000000e+03,2.954498000000000513e+00
3.729000000000000000e+03,2.955482500000000012e+00
3.730000000000000000e+03,2.956313499999999816e+00
3.731000000000000000e+03,2.957059500000000174e+00
3.732000000000000000e+03,2.957809500000000202e+00
3.733000000000000000e+03,2.959019499999999692e+00
3.734000000000000000e+03,2.959472000000000325e+00
3.735000000000000000e+03,2.960738000000000092e+00
3.736000000000000000e+03,2.961306999999999690e+00
3.737000000000000000e+03,2.962048999999999488e+00
3.738000000000000000e+03,2.963186499999999945e+00
3.739000000000000000e+03,2.963695500000000038e+00
3.740000000000000000e+03,2.964353000000000016e+00
3.741000000000000000e+03,2.965134500000000006e+00
3.742000000000000000e+03,2.966391999999999918e+00
3.743000000000000000e+03,2.966729999999999645e+00
3.744000000000000000e+03,2.967705000000000037e+00
3.745000000000000000e+03,2.968404999999999738e+00
3.746000000000000000e+03,2.969221500000000180e+00
3.747000000000000000e+03,2.970226000000000255e+00
3.748000000000000000e+03,2.971023999999999887e+00
3.749000000000000000e+03,2.971827500000000288e+00
3.750000000000000000e+03,2.972668500000000158e+00
3.751000000000000000e+03,2.973375500000000393e+00
3.752000000000000000e+03,2.973789000000000460e+00
3.753000000000000000e+03,2.974648500000000251e+00
3.754000000000000000e+03,2.975456499999999949e+00
3.755000000000000000e+03,2.976270499999999597e+00
3.756000000000000000e+03,2.977622499999999839e+00
3.757000000000000000e+03,2.977908499999999847e+00
3.758000000000000000e+03,2.978613499999999803e+00
3.759000000000000000e+03,2.979214499999999877e+00
3.760000000000000000e+03,2.980042000000000080e+00
3.761000000000000000e+03,2.981079500000000770e+00
3.762000000000000000e+03,2.981919999999999682e+00
3.763000000000000000e+03,2.983259499999999953e+00
3.764000000000000000e+03,2.983579500000000273e+00
3.765000000000000000e+03,2.984276500000000443e+00
3.766000000000000000e+03,2.985268500000000103e+00
3.767000000000000000e+03,2.986060999999999854e+00
3.768000000000000000e+03,2.987086999999999826e+00
3.769000000000000000e+03,2.987670999999999744e+00
3.770000000000000000e+03,2.988503000000000132e+00
3.771000000000000000e+03,2.989329499999999751e+00
3.772000000000000000e+03,2.990083499999999894e+00
3.773000000000000000e+03,2.991073999999999788e+00
3.774000000000000000e+03,2.992033499999999790e+00
3.775000000000000000e+03,2.992370500000000266e+00
3.776000000000000000e+03,2.993186500000000194e+00
3.777000000000000000e+03,2.994157500000000471e+00
3.778000000000000000e+03,2.994981999999999811e+00
3.779000000000000000e+03,2.995563500000000268e+00
3.780000000000000000e+03,2.996109500000000203e+00
3.781000000000000000e+03,2.996846999999999817e+00
3.782000000000000000e+03,2.997945500000000152e+00
3.783000000000000000e+03,2.998834000000000000e+00
3.784000000000000000e+03,2.999776999999999472e+00
3.785000000000000000e+03,3.000690500000000149e+00
3.786000000000000000e+03,3.001378500000000393e+00
3.787000000000000000e+03,3.001799000000000106e+00
3.788000000000000000e+03,3.002784499999999746e+00
3.789000000000000000e+03,3.003460500000000533e+00
3.790000000000000000e+03,3.004023999999999806e+00
3.791000000000000000e+03,3.004965499999999956e+00
3.792000000000000000e+03,3.005618000000000123e+00
3.793000000000000000e+03,3.006342000000000070e+00
3.794000000000000000e+03,3.007188500000000708e+00
3.795000000000000000e+03,3.007931000000000132e+00
3.796000000000000000e+03,3.008929999999999882e+00
3.797000000000000000e+03,3.009737499999999955e+00
3.798000000000000000e+03,3.010667000000000204e+00
3.799000000000000000e+03,3.011866500000000002e+00
3.800000000000000000e+03,3.012291999999999970e+00
3.801000000000000000e+03,3.012925999999999771e+00
3.802000000000000000e+03,3.013827000000000034e+00
3.803000000000000000e+03,3.014833499999999944e+00
3.804000000000000000e+03,3.015805999999999987e+00
3.805000000000000000e+03,3.016275000000000261e+00
3.806000000000000000e+03,3.017001999999999740e+00
3.807000000000000000e+03,3.018090500000000009e+00
3.808000000000000000e+03,3.019185500000000300e+00
3.809000000000000000e+03,3.019565000000000055e+00
3.810000000000000000e+03,3.020752499999999952e+00
3.811000000000000000e+03,3.021007999999999694e+00
3.812000000000000000e+03,3.021969999999999601e+00
3.813000000000000000e+03,3.022670000000000190e+00
3.814000000000000000e+03,3.023632000000000097e+00
3.815000000000000000e+03,3.024232500000000101e+00
3.816000000000000000e+03,3.024798000000000098e+00
3.817000000000000000e+03,3.025519000000000069e+00
3.818000000000000000e+03,3.026240000000000041e+00
3.819000000000000000e+03,3.027259499999999548e+00
3.820000000000000000e+03,3.028153000000000095e+00
3.821000000000000000e+03,3.028813000000000422e+00
3.822000000000000000e+03,3.029444500000000318e+00
3.823000000000000000e+03,3.030199500000000601e+00
3.824000000000000000e+03,3.030956999999999457e+00
3.825000000000000000e+03,3.031818000000000346e+00
3.826000000000000000e+03,3.032473500000000488e+00
3.827000000000000000e+03,3.033748000000000111e+00
3.828000000000000000e+03,3.034367000000000036e+00
3.829000000000000000e+03,3.034873999999999405e+00
3.830000000000000000e+03,3.035834999999999617e+00
3.831000000000000000e+03,3.036351499999999870e+00
3.832000000000000000e+03,3.037159500000000012e+00
3.833000000000000000e+03,3.038172499999999943e+00
3.834000000000000000e+03,3.038870500000000252e+00
3.835000000000000000e+03,3.039722999999999953e+00
3.836000000000000000e+03,3.040543000000000440e+00
3.837000000000000000e+03,3.041376000000000079e+00
3.838000000000000000e+03,3.042152000000000189e+00
3.839000000000000000e+03,3.043110999999999677e+00
3.840000000000000000e+03,3.044043999999999972e+00
3.841000000000000000e+03,3.044577499999999937e+00
3.842000000000000000e+03,3.045153500000000069e+00
3.843000000000000000e+03,3.046086500000000363e+00
3.844000000000000000e+03,3.046828499999999718e+00
3.845000000000000000e+03,3.047566000000000663e+00
3.846000000000000000e+03,3.048277500000000195e+00
3.847000000000000000e+03,3.049036000000000080e+00
3.848000000000000000e+03,3.049962999999999536e+00
3.849000000000000000e+03,3.050864499999999868e+00
3.850000000000000000e+03,3.051571500000000103e+00
3.851000000000000000e+03,3.052202499999999930e+00
3.852000000000000000e+03,3.053462499999999746e+00
3.853000000000000000e+03,3.054104000000000152e+00
3.854000000000000000e+03,3.054729000000000028e+00
3.855000000000000000e+03,3.055464500000000250e+00
3.856000000000000000e+03,3.056235500000000549e+00
3.857000000000000000e+03,3.057226499999999625e+00
3.858000000000000000e+03,3.057955499999999827e+00
3.859000000000000000e+03,3.058627999999999680e+00
3.860000000000000000e+03,3.059165499999999760e+00
3.861000000000000000e+03,3.060089499999999685e+00
3.862000000000000000e+03,3.061043999999999876e+00
3.863000000000000000e+03,3.062106500000000064e+00
3.864000000000000000e+03,3.062927000000000177e+00
3.865000000000000000e+03,3.063676000000000066e+00
3.866000000000000000e+03,3.064371999999999652e+00
3.867000000000000000e+03,3.065437000000000189e+00
3.868000000000000000e+03,3.066091500000000192e+00
3.869000000000000000e+03,3.066821500000000089e+00
3.870000000000000000e+03,3.067723500000000048e+00
3.871000000000000000e+03,3.068404499999999757e+00
3.872000000000000000e+03,3.069104000000000276e+00
3.873000000000000000e+03,3.070200499999999888e+00
3.874000000000000000e+03,3.070909000000000333e+00
3.875000000000000000e+03,3.071504500000000082e+00
3.876000000000000000e+03,3.072399499999999950e+00
3.877000000000000000e+03,3.072865499999999805e+00
3.878000000000000000e+03,3.073682500000000317e+00
3.879000000000000000e+03,3.074618000000000073e+00
3.880000000000000000e+03,3.075544999999999973e+00
3.881000000000000000e+03,3.076326500000000408e+00
3.882000000000000000e+03,3.076782000000000128e+00
3.883000000000000000e+03,3.077720999999999929e+00
3.884000000000000000e+03,3.078161999999999843e+00
3.885000000000000000e+03,3.078937499999999883e+00
3.886000000000000000e+03,3.079790999999999279e+00
3.887000000000000000e+03,3.080661499999999720e+00
3.888000000000000000e+03,3.081133999999999595e+00
3.889000000000000000e+03,3.082091999999999832e+00
3.890000000000000000e+03,3.082748500000000114e+00
3.891000000000000000e+03,3.083689999999999820e+00
3.892000000000000000e+03,3.084798499999999777e+00
3.893000000000000000e+03,3.085550000000000459e+00
3.894000000000000000e+03,3.086161499999999780e+00
3.895000000000000000e+03,3.087420000000000275e+00
3.896000000000000000e+03,3.088405999999999985e+00
3.897000000000000000e+03,3.088576999999999906e+00
3.898000000000000000e+03,3.089639499999999650e+00
3.899000000000000000e+03,3.090267500000000389e+00
3.900000000000000000e+03,3.090794500000000333e+00
3.901000000000000000e+03,3.091975500000000210e+00
3.902000000000000000e+03,3.092468000000000217e+00
3.903000000000000000e+03,3.093254000000000392e+00
3.904000000000000000e+03,3.094175499999999968e+00
3.905000000000000000e+03,3.094959000000000238e+00
3.906000000000000000e+03,3.095802999999999638e+00
3.907000000000000000e+03,3.096395499999999412e+00
3.908000000000000000e+03,3.097242500000000121e+00
3.909000000000000000e+03,3.098239999999999661e+00
3.910000000000000000e+03,3.099245499999999431e+00
3.911000000000000000e+03,3.099684999999999580e+00
3.912000000000000000e+03,3.100511500000000087e+00
3.913000000000000000e+03,3.101326499999999875e+00
3.914000000000000000e+03,3.102235499999999924e+00
3.915000000000000000e+03,3.102796000000000110e+00
3.916000000000000000e+03,3.103752000000000066e+00
3.917000000000000000e+03,3.104464499999999738e+00
3.918000000000000000e+03,3.104884499999999825e+00
3.919000000000000000e+03,3.106190999999999924e+00
3.920000000000000000e+03,3.106912000000000340e+00
3.921000000000000000e+03,3.107771000000000505e+00
3.922000000000000000e+03,3.108589499999999894e+00
3.923000000000000000e+03,3.109883499999999579e+00
3.924000000000000000e+03,3.110504499999999783e+00
3.925000000000000000e+03,3.110971000000000153e+00
3.926000000000000000e+03,3.111826500000000273e+00
3.927000000000000000e+03,3.112589000000000272e+00
3.928000000000000000e+03,3.113425000000000331e+00
3.929000000000000000e+03,3.114255500000000509e+00
3.930000000000000000e+03,3.114857000000000209e+00
3.931000000000000000e+03,3.115818999999999672e+00
3.932000000000000000e+03,3.116205500000000406e+00
3.933000000000000000e+03,3.117125500000000216e+00
3.934000000000000000e+03,3.118203000000000280e+00
3.935000000000000000e+03,3.118764000000000092e+00
3.936000000000000000e+03,3.119115500000000374e+00
3.937000000000000000e+03,3.120041999999999760e+00
3.938000000000000000e+03,3.121087500000000237e+00
3.939000000000000000e+03,3.121677500000000105e+00
3.940000000000000000e+03,3.122487000000000457e+00
3.941000000000000000e+03,3.123752999999999780e+00
3.942000000000000000e+03,3.124122000000000288e+00
3.943000000000000000e+03,3.125135999999999914e+00
3.944000000000000000e+03,3.125857499999999511e+00
3.945000000000000000e+03,3.126866999999999841e+00
3.946000000000000000e+03,3.127659500000000037e+00
3.947000000000000000e+03,3.128211999999999993e+00
3.948000000000000000e+03,3.128789000000000264e+00
3.949000000000000000e+03,3.129589000000000176e+00
3.950000000000000000e+03,3.130788499999999974e+00
3.951000000000000000e+03,3.131461999999999968e+00
3.952000000000000000e+03,3.131899500000000280e+00
3.953000000000000000e+03,3.132674000000000625e+00
3.954000000000000000e+03,3.133568499999999979e+00
3.955000000000000000e+03,3.134133000000000280e+00
3.956000000000000000e+03,3.134970500000000104e+00
3.957000000000000000e+03,3.135771000000000086e+00
3.958000000000000000e+03,3.136519000000000279e+00
3.959000000000000000e+03,3.137086999999999737e+00
3.960000000000000000e+03,3.138176500000000146e+00
3.961000000000000000e+03,3.139105000000000256e+00
3.962000000000000000e+03,3.139590499999999729e+00
3.963000000000000000e+03,3.140346499999999708e+00
3.964000000000000000e+03,3.141412499999999941e+00
3.965000000000000000e+03,3.142105499999999552e+00
3.966000000000000000e+03,3.142670499999999922e+00
3.967000000000000000e+03,3.143796000000000035e+00
3.968000000000000000e+03,3.144765000000000477e+00
3.969000000000000000e+03,3.145441000000000376e+00
3.970000000000000000e+03,3.146486000000000338e+00
3.971000000000000000e+03,3.147053999999999796e+00
3.972000000000000000e+03,3.147665500000000005e+00
3.973000000000000000e+03,3.148562999999999779e+00
3.974000000000000000e+03,3.149319499999999827e+00
3.975000000000000000e+03,3.150039000000000478e+00
3.976000000000000000e+03,3.150851499999999916e+00
3.977000000000000000e+03,3.151926499999999631e+00
3.978000000000000000e+03,3.152376499999999915e+00
3.979000000000000000e+03,3.153243999999999936e+00
3.980000000000000000e+03,3.154062000000000587e+00
3.981000000000000000e+03,3.154782999999999671e+00
3.982000000000000000e+03,3.155748499999999623e+00
3.983000000000000000e+03,3.156116499999999991e+00
3.984000000000000000e+03,3.157128999999999852e+00
3.985000000000000000e+03,3.157664999999999278e+00
3.986000000000000000e+03,3.159129000000000520e+00
3.987000000000000000e+03,3.159796499999999675e+00
3.988000000000000000e+03,3.160232000000000152e+00
3.989000000000000000e+03,3.160880500000000204e+00
3.990000000000000000e+03,3.161672999999999956e+00
3.991000000000000000e+03,3.162739000000000633e+00
3.992000000000000000e+03,3.163433000000000384e+00
3.993000000000000000e+03,3.164394499999999777e+00
3.994000000000000000e+03,3.165481000000000211e+00
3.995000000000000000e+03,3.165951999999999877e+00
3.996000000000000000e+03,3.166496500000000047e+00
3.997000000000000000e+03,3.167202000000000073e+00
3.998000000000000000e+03,3.168142499999999195e+00
3.999000000000000000e+03,3.168754499999999918e+00
4.000000000000000000e+03,3.169725500000000196e+00
4.001000000000000000e+03,3.170547000000000004e+00
4.002000000000000000e+03,3.171356000000000286e+00
4.003000000000000000e+03,3.172543500000000183e+00
4.004000000000000000e+03,3.173296000000000117e+00
4.005000000000000000e+03,3.173679499999999987e+00
4.006000000000000000e+03,3.174397500000000427e+00
4.007000000000000000e+03,3.175367000000000051e+00
4.008000000000000000e+03,3.176230499999999957e+00
4.009000000000000000e+03,3.177124000000000059e+00
4.010000000000000000e+03,3.177947999999999329e+00
4.011000000000000000e+03,3.178768500000000330e+00
4.012000000000000000e+03,3.179649999999999643e+00
4.013000000000000000e+03,3.180719999999999992e+00
4.014000000000000000e+03,3.181647499999999962e+00
4.015000000000000000e+03,3.182130500000000417e+00
4.016000000000000000e+03,3.182578000000000351e+00
4.017000000000000000e+03,3.183356000000000297e+00
4.018000000000000000e+03,3.184254500000000210e+00
4.019000000000000000e+03,3.185084499999999874e+00
4.020000000000000000e+03,3.185545500000000363e+00
4.021000000000000000e+03,3.186490500000000115e+00
4.022000000000000000e+03,3.187561000000000089e+00
4.023000000000000000e+03,3.188088000000000033e+00
4.024000000000000000e+03,3.189042500000000224e+00
4.025000000000000000e+03,3.189540499999999668e+00
4.026000000000000000e+03,3.190130000000000354e+00
4.027000000000000000e+03,3.190791999999999629e+00
4.028000000000000000e+03,3.191661500000000373e+00
4.029000000000000000e+03,3.192619999999999791e+00
4.030000000000000000e+03,3.193358499999999545e+00
4.031000000000000000e+03,3.194356500000000043e+00
4.032000000000000000e+03,3.195229000000000319e+00
4.033000000000000000e+03,3.195934499999999900e+00
4.034000000000000000e+03,3.196638499999999716e+00
4.035000000000000000e+03,3.197744000000000142e+00
4.036000000000000000e+03,3.198798499999999656e+00
4.037000000000000000e+03,3.199056500000000192e+00
4.038000000000000000e+03,3.199945500000000109e+00
4.039000000000000000e+03,3.201085500000000028e+00
4.040000000000000000e+03,3.201937999999999729e+00
4.041000000000000000e+03,3.202869999999999884e+00
4.042000000000000000e+03,3.203324499999999908e+00
